time,amplitude,fluxintegral,power
0.0734375,1,0.90903992603697,0.99994391864067
0.075,1,0.90903992603697,0.99994391864067
0.0765625,1,0.90903992603697,0.99994391864067
0.078125,1,0.90903992603697,0.99994391864067
0.0796875,1,0.90903992603697,0.99994391864067
0.08125,1,0.90903992603697,0.99994391864067
0.0828125,1,0.90903992603697,0.99994391864067
0.084375,1,0.90903992603697,0.99994391864067
0.0859375,1,0.90903992603697,0.99994391864067
0.0875,1,0.90903992603697,0.99994391864067
0.0890625,1,0.90903992603697,0.99994391864067
0.090625,1,0.90903992603697,0.99994391864067
0.0921875,1,0.90903992603697,0.99994391864067
0.09375,1,0.90903992603697,0.99994391864067
0.0953125,1,0.90903992603697,0.99994391864067
0.096875,1,0.90903992603697,0.99994391864067
0.0984375,1,0.90903992603697,0.99994391864067
0.1,1,0.90903992603697,0.99994391864067
0.1015625,1,0.90904123692059,0.99994536061265
0.103125,1.0000007031232,0.90904322218569,0.99994754440426
0.1046875,1.0000028032757,0.90904650651922,0.99995115717114
0.10625,1.0000062872399,0.90905107839104,0.99995618623014
0.1078125,1.0000111425197,0.90905692694597,0.99996261964057
0.109375,1.0000173573194,0.90906404198397,0.99997044618237
0.1109375,1.000024920521,0.90907241393997,0.99997965533397
0.1125,1.0000338216636,0.90908203386498,0.99999023725148
0.1140625,1.0000440509243,0.90909289340812,1.0000021827489
0.115625,1.0000555990993,0.90910498479949,1.0000154832794
0.1171875,1.000068457586,0.90911830083358,1.0000301309169
0.11875,1.000082618366,0.90913283485339,1.0000461183387
0.1203125,1.0000980739884,0.90914858073493,1.0000634388084
0.121875,1.0001148175539,0.90916553287271,1.00008208616
0.1234375,1.0001328426996,0.90918368616516,1.0001020547817
0.125,1.0001521435841,0.90920303600104,1.0001233396011
0.1265625,1.0001727148731,0.90922357824592,1.0001459360705
0.128125,1.0001945517257,0.90924530922935,1.0001698401523
0.1296875,1.0002176497811,0.90926822573238,1.0001950483056
0.13125,1.0002420051453,0.9092923249753,1.0002215574728
0.1328125,1.0002676143789,0.90931760460606,1.0002493650667
0.134375,1.0002944744849,0.90934406268873,1.0002784689576
0.1359375,1.0003225828968,0.90937169769255,1.0003088674618
0.1375,1.000351937467,0.90940050848119,1.0003405593293
0.1390625,1.0003825364564,0.9094304943023,1.0003735437325
0.140625,1.0004143785227,0.90946165477746,1.0004078202552
0.1421875,1.0004474627109,0.90949398989243,1.0004433888817
0.14375,1.0004817884426,0.90952749998756,1.0004802499863
0.1453125,1.0005173555064,0.90956218574861,1.0005184043235
0.146875,1.0005541640484,0.9095980481977,1.0005578530175
0.1484375,1.0005922145628,0.90963508868467,1.0005985975531
0.15,1.000631507883,0.9096733088786,1.0006406397665
0.1515625,1.000672045173,0.90971271075955,1.0006839818355
0.153125,1.0007138279185,0.90975329661056,1.0007286262716
0.1546875,1.0007568579192,0.90979506900991,1.0007745759109
0.15625,1.0008011372806,0.90983803082362,1.000821833906
0.1578125,1.000846668406,0.90988218519799,1.0008704037178
0.159375,1.0008934539893,0.9099275355526,1.0009202891079
0.1609375,1.0009414970075,0.90997408557325,1.0009714941306
0.1625,1.0009908007133,0.91002183920538,1.0010240231259
0.1640625,1.0010413686289,0.91007080064738,1.0010778807121
0.165625,1.0010932045384,0.91012097434431,1.0011330717787
0.1671875,1.001146312482,0.91017236498168,1.0011896014799
0.16875,1.0012006967491,0.91022497747954,1.0012474752275
0.1703125,1.0012563618725,0.91027881698646,1.0013066986851
0.171875,1.0013133126221,0.91033388887402,1.0013672777614
0.1734375,1.0013715539995,0.91039019873124,1.0014292186044
0.175,1.0014310912318,0.91044775235925,1.0014925275952
0.1765625,1.0014919297665,0.91050655576603,1.0015572113426
0.178125,1.0015540752661,0.91056661516143,1.0016232766776
0.1796875,1.0016175336027,0.91062793695219,1.0016907306474
0.18125,1.0016823108533,0.91069052773728,1.001759580511
0.1828125,1.0017484132945,0.91075439430314,1.0018298337335
0.184375,1.0018158473982,0.91081954361933,1.0019014979813
0.1859375,1.0018846198266,0.91088598283402,1.0019745811174
0.1875,1.001954737428,0.91095371926988,1.0020490911969
0.1890625,1.0020262072324,0.91102276041995,1.0021250364619
0.190625,1.0020990364472,0.91109311394357,1.0022024253379
0.1921875,1.002173232453,0.91116478766264,1.0022812664289
0.19375,1.0022488028001,0.91123778955776,1.0023615685135
0.1953125,1.0023257552041,0.91131212776466,1.0024433405411
0.196875,1.0024040975425,0.91138781057067,1.0025265916277
0.1984375,1.0024838378512,0.91146484641126,1.0026113310524
0.2,1.0025649843205,0.91154324386682,1.0026975682535
0.2015625,1.0026475452924,0.91162301165937,1.0027853128253
0.203125,1.0027315292565,0.91170415864947,1.0028745745144
0.2046875,1.0028169448477,0.91178669383326,1.0029653632166
0.20625,1.0029038008424,0.91187062633948,1.0030576889734
0.2078125,1.0029921061559,0.91195596542676,1.0031515619694
0.209375,1.0030818698393,0.9120427204808,1.0032469925289
0.2109375,1.0031731010771,0.91213090101177,1.0033439911129
0.2125,1.0032658091841,0.91222051665182,1.003442568317
0.2140625,1.0033600036028,0.91231157715254,1.0035427348678
0.215625,1.0034556939013,0.91240409238267,1.0036445016209
0.2171875,1.0035528897703,0.91249807232573,1.0037478795583
0.21875,1.0036516010212,0.91259352707786,1.0038528797856
0.2203125,1.0037518375837,0.91269046684575,1.0039595135303
0.221875,1.0038536095037,0.91278890194449,1.0040677921389
0.2234375,1.0039569269409,0.91288884279564,1.0041777270752
0.225,1.0040618001672,0.91299029992535,1.0042893299179
0.2265625,1.0041682395644,0.91309328396253,1.0044026123588
0.228125,1.0042762556226,0.91319780563705,1.0045175862007
0.2296875,1.0043858589383,0.91330387577813,1.0046342633559
0.23125,1.0044970602123,0.91341150531263,1.0047526558439
0.2328125,1.004609870249,0.91352070526364,1.00487277579
0.234375,1.0047242999538,0.91363148674884,1.0049946354237
0.2359375,1.0048403603321,0.91374386097922,1.0051182470771
0.2375,1.0049580624877,0.91385783925757,1.0052436231833
0.2390625,1.0050774176216,0.9139734329774,1.0053707762751
0.240625,1.0051984370305,0.91409065362153,1.0054997189837
0.2421875,1.0053211321053,0.91420951276096,1.0056304640371
0.24375,1.0054455143305,0.91433002205379,1.0057630242592
0.2453125,1.0055715952826,0.91445219324417,1.0058974125686
0.246875,1.0056993866291,0.91457603816123,1.0060336419773
0.2484375,1.0058289001276,0.91470156871822,1.00617172559
0.25,1.0059601476245,0.91482879691156,1.0063116766027
0.2515625,1.0060931410548,0.91495773482005,1.0064535083021
0.253125,1.0062278924402,0.91508839460395,1.0065972340643
0.2546875,1.0063644138892,0.91522078850445,1.0067428673549
0.25625,1.006502717596,0.91535492884285,1.0068904217271
0.2578125,1.0066428158395,0.91549082801994,1.0070399108219
0.259375,1.0067847209832,0.9156284985154,1.0071913483669
0.2609375,1.0069284454743,0.91576795288733,1.0073447481761
0.2625,1.0070740018431,0.91590920377168,1.0075001241488
0.2640625,1.0072214027024,0.9160522638818,1.00765749027
0.265625,1.0073706607476,0.91619714600811,1.0078168606089
0.2671875,1.0075217887554,0.91634386301768,1.0079782493195
0.26875,1.0076747995842,0.9164924278539,1.0081416706393
0.2703125,1.0078297061734,0.91664285353625,1.0083071388899
0.271875,1.0079865215431,0.91679515316008,1.0084746684761
0.2734375,1.0081452587941,0.91694933989626,1.0086442738859
0.275,1.0083059311073,0.91710542699131,1.0088159696904
0.2765625,1.008468551744,0.91726342776702,1.0089897705437
0.278125,1.0086331340454,0.91742335562052,1.0091656911826
0.2796875,1.0087996914328,0.91758522402426,1.0093437464267
0.28125,1.0089682374073,0.91774904652591,1.0095239511785
0.2828125,1.00913878555,0.91791483674847,1.0097063204233
0.284375,1.0093113495219,0.91808260839037,1.0098908692294
0.2859375,1.0094859430642,0.9182523752255,1.010077612748
0.2875,1.009662579998,0.91842415110345,1.0102665662138
0.2890625,1.009841274225,0.91859794994965,1.0104577449446
0.290625,1.0100220397271,0.91877378576558,1.0106511643421
0.2921875,1.010204890567,0.91895167262903,1.0108468398919
0.29375,1.0103898408884,0.91913162469444,1.0110447871639
0.2953125,1.0105769049161,0.91931365619313,1.0112450218124
0.296875,1.0107660969567,0.9194977814337,1.0114475595771
0.2984375,1.0109574313984,0.91968401480243,1.0116524162827
0.3,1.0111509227118,0.91987237076366,1.01185960784
0.3015625,1.0113465854504,0.92006286386025,1.0120691502463
0.303125,1.0115444342505,0.92025550871405,1.0122810595855
0.3046875,1.0117444838323,0.92045032002647,1.0124953520291
0.30625,1.0119467490002,0.92064731257891,1.0127120438368
0.3078125,1.012151244643,0.92084650123344,1.0129311513568
0.309375,1.0123579857351,0.92104790093332,1.0131526910267
0.3109375,1.0125669873367,0.92125152670367,1.013376679374
0.3125,1.0127782645942,0.92145739365207,1.0136031330173
0.3140625,1.0129918327416,0.92166551696932,1.0138320686663
0.315625,1.0132077071005,0.92187591193011,1.0140635031231
0.3171875,1.0134259030812,0.92208859389376,1.0142974532831
0.31875,1.0136464361833,0.922303578305,1.0145339361355
0.3203125,1.0138693219965,0.92252088069477,1.0147729687642
0.321875,1.0140945762015,0.92274051668102,1.0150145683491
0.3234375,1.0143222145706,0.92296250196959,1.0152587521665
0.325,1.0145522529688,0.92318685235501,1.0155055375905
0.3265625,1.0147847073547,0.92341358372151,1.0157549420937
0.328125,1.015019593781,0.92364271204391,1.0160069832483
0.3296875,1.0152569283962,0.92387425338853,1.0162616787274
0.33125,1.0154967274448,0.92410822391419,1.0165190463056
0.3328125,1.0157390072686,0.92434463987326,1.0167791038606
0.334375,1.0159837843079,0.92458351761262,1.0170418693739
0.3359375,1.0162310751024,0.92482487357478,1.0173073609323
0.3375,1.0164808962921,0.9250687242989,1.0175755967288
0.3390625,1.0167332646186,0.92531508642193,1.0178465950641
0.340625,1.0169881969261,0.92556397667971,1.0181203743477
0.3421875,1.0172457101629,0.92581541190823,1.0183969530991
0.34375,1.017505821382,0.92606940904465,1.0186763499491
0.3453125,1.0177685477425,0.92632598512859,1.0189585836414
0.346875,1.0180339065114,0.92658515730339,1.0192436730337
0.3484375,1.0183019150639,0.92684694281727,1.019531637099
0.35,1.0185725908853,0.92711135902464,1.0198224949271
0.3515625,1.018845951572,0.92737842338748,1.0201162657262
0.353125,1.0191220148332,0.9276481534765,1.0204129688242
0.3546875,1.0194007984918,0.92792056697265,1.0207126236699
0.35625,1.0196823204859,0.9281956816684,1.0210152498352
0.3578125,1.0199665988704,0.92847351546912,1.021320867016
0.359375,1.0202536518182,0.92875408639457,1.021629495034
0.3609375,1.0205434976217,0.92903741258024,1.0219411538383
0.3625,1.0208361546944,0.92932351227897,1.0222558635069
0.3640625,1.0211316415722,0.92961240386226,1.0225736442485
0.365625,1.0214299769148,0.92990410582191,1.0228945164041
0.3671875,1.0217311795077,0.93019863677144,1.0232185004486
0.36875,1.0220352682633,0.93049601544776,1.0235456169925
0.3703125,1.0223422622229,0.93079626071274,1.023875886784
0.371875,1.0226521805577,0.93109939155472,1.0242093307102
0.3734375,1.0229650425711,0.93140542709026,1.0245459697993
0.375,1.0232808677001,0.93171438656567,1.0248858252222
0.3765625,1.0235996755168,0.93202628935876,1.0252289182946
0.378125,1.0239214857304,0.93234115498056,1.0255752704786
0.3796875,1.0242463181887,0.93265900307699,1.0259249033847
0.38125,1.0245741928799,0.93297985343062,1.0262778387737
0.3828125,1.0249051299347,0.93330372596245,1.0266340985587
0.384375,1.0252391496275,0.9336306407337,1.0269937048071
0.3859375,1.0255762723788,0.93396061794765,1.0273566797424
0.3875,1.0259165187567,0.93429367795144,1.0277230457466
0.3890625,1.0262599094791,0.93462984123798,1.0280928253618
0.390625,1.0266064654153,0.93496912844784,1.0284660412926
0.3921875,1.0269562075878,0.93531156037108,1.0288427164082
0.39375,1.0273091571749,0.93565715794931,1.0292228737442
0.3953125,1.027665335512,0.93600594227761,1.0296065365054
0.396875,1.0280247640939,0.93635793460644,1.0299937280671
0.3984375,1.028387464577,0.93671315634385,1.0303844719782
0.4,1.0287534587808,0.93707162905728,1.030778791963
0.4015625,1.0291227686908,0.9374333744758,1.0311767119234
0.403125,1.0294954164598,0.93779841449215,1.0315782559414
0.4046875,1.0298714244104,0.93816677116481,1.0319834482813
0.40625,1.0302508150375,0.93853846672019,1.0323923133922
0.4078125,1.0306336110096,0.93891352355484,1.0328048759103
0.409375,1.0310198351721,0.93929196423753,1.0332211606613
0.4109375,1.0314095105486,0.93967381151156,1.0336411926627
0.4125,1.0318026603437,0.94005908829698,1.0340649971267
0.4140625,1.0321993079451,0.94044781769279,1.0344925994621
0.415625,1.032599476926,0.94084002297947,1.0349240252774
0.4171875,1.0330031910475,0.94123572762102,1.0353593003831
0.41875,1.0334104742608,0.94163495526751,1.0357984507943
0.4203125,1.0338213507096,0.94203772975731,1.036241502733
0.421875,1.034235844733,0.94244407511971,1.0366884826317
0.4234375,1.0346539808673,0.94285401557715,1.0371394171349
0.425,1.0350757838489,0.94326757554783,1.0375943331026
0.4265625,1.0355012786167,0.94368477964811,1.0380532576129
0.428125,1.0359304903148,0.94410565269512,1.0385162179646
0.4296875,1.0363634442947,0.94453021970923,1.0389832416802
0.43125,1.0368001661184,0.94495850591669,1.0394543565084
0.4328125,1.0372406815607,0.94539053675225,1.0399295904275
0.434375,1.0376850166121,0.94582633786177,1.0404089716479
0.4359375,1.0381331974814,0.94626593510492,1.0408925286154
0.4375,1.0385852505981,0.94670935455784,1.0413802900136
0.4390625,1.039041202616,0.94715662251592,1.0418722847675
0.440625,1.039501080415,0.94760776549659,1.0423685420463
0.4421875,1.0399649111048,0.94806281024207,1.0428690912663
0.44375,1.0404327220272,0.94852178372219,1.0433739620944
0.4453125,1.0409045407593,0.94898471313736,1.0438831844511
0.446875,1.0413803951163,0.94945162592132,1.0443967885135
0.4484375,1.0418603131543,0.94992254974419,1.0449148047186
0.45,1.0423443231738,0.95039751251537,1.0454372637669
0.4515625,1.0428324537222,0.95087654238657,1.0459641966252
0.453125,1.0433247335971,0.95135966775479,1.0464956345303
0.4546875,1.0438211918496,0.9518469172655,1.0470316089921
0.45625,1.044321857787,0.95233831981561,1.0475721517972
0.4578125,1.0448267609763,0.95283390455668,1.0481172950124
0.459375,1.0453359312475,0.95333370089813,1.0486670709879
0.4609375,1.0458493986965,0.95383773851041,1.0492215123615
0.4625,1.0463671936885,0.95434604732817,1.049780652061
0.4640625,1.0468893468617,0.95485865755373,1.0503445233091
0.465625,1.0474158891301,0.95537559966022,1.0509131596262
0.4671875,1.0479468516873,0.95589690439505,1.0514865948346
0.46875,1.0484822660098,0.95642260278335,1.0520648630617
0.4703125,1.0490221638606,0.95695272613127,1.0526479987444
0.471875,1.0495665772926,0.95748730602954,1.0532360366325
0.4734375,1.050115538652,0.95802637435705,1.0538290117928
0.475,1.0506690805824,0.95856996328431,1.0544269596127
0.4765625,1.0512272360281,0.95911810527714,1.0550299158049
0.478125,1.0517900382378,0.95967083310025,1.0556379164103
0.4796875,1.0523575207684,0.96022817982098,1.0562509978031
0.48125,1.0529297174888,0.96079017881299,1.0568691966943
0.4828125,1.0535066625839,0.96135686376011,1.0574925501361
0.484375,1.054088390558,0.96192826866002,1.058121095526
0.4859375,1.0546749362392,0.96250442782829,1.0587548706111
0.4875,1.0552663347831,0.96308537590221,1.0593939134924
0.4890625,1.055862621677,0.96367114784475,1.0600382626292
0.490625,1.0564638327436,0.96426177894848,1.0606879568433
0.4921875,1.0570700041455,0.96485730483981,1.0613430353238
0.49375,1.0576811723894,0.96545776148296,1.0620035376313
0.4953125,1.0582973743298,0.96606318518413,1.0626695037025
0.496875,1.0589186471737,0.96667361259571,1.0633409738553
0.4984375,1.0595450284849,0.96728908072054,1.0640179887926
0.5,1.0601765561881,0.96790962691618,1.0647005896078
0.5015625,1.0608132685735,0.9685352888993,1.0653888177892
0.503125,1.0614552043013,0.96916610475007,1.0660827152251
0.5046875,1.0621024024059,0.96980211291662,1.0667823242083
0.50625,1.0627549023011,0.97044335221951,1.0674876874415
0.5078125,1.063412743784,0.97108986185636,1.068198848042
0.509375,1.0640759670402,0.97174168140647,1.0689158495471
0.5109375,1.0647446126485,0.97239885083541,1.0696387359189
0.5125,1.0654187215853,0.97306141049985,1.0703675515498
0.5140625,1.0660983352299,0.97372940115234,1.0711023412676
0.515625,1.0667834953692,0.97440286394609,1.0718431503407
0.5171875,1.067474244203,0.97508184043996,1.072590024484
0.51875,1.0681706243483,0.97576637260343,1.0733430098638
0.5203125,1.0688726788454,0.97645650282153,1.0741021531037
0.521875,1.0695804511621,0.97715227390006,1.0748675012901
0.5234375,1.0702939851997,0.97785372907065,1.0756391019777
0.525,1.0710133252979,0.97856091199605,1.0764170031956
0.5265625,1.0717385162402,0.97927386677536,1.0772012534529
0.528125,1.0724696032593,0.97999263794949,1.0779919017444
0.5296875,1.0732066320428,0.98071727050637,1.078788997557
0.53125,1.0739496487385,0.98144780988664,1.0795925908753
0.5328125,1.0746986999604,0.98218430198906,1.080402732188
0.534375,1.0754538327938,0.98292679317625,1.0812194724939
0.5359375,1.0762150948017,0.9836753302803,1.0820428633083
0.5375,1.0769825340303,0.98442996060862,1.0828729566695
0.5390625,1.0777561990151,0.98519073194958,1.0837098051445
0.540625,1.0785361387867,0.9859576925787,1.0845534618366
0.5421875,1.079322402877,0.98673089126441,1.0854039803908
0.54375,1.0801150413254,0.98751037727421,1.0862614150016
0.5453125,1.0809141046848,0.98829620038083,1.0871258204189
0.546875,1.0817196440284,0.98908841086843,1.0879972519553
0.5484375,1.0825317109553,0.98988705953879,1.0888757654927
0.55,1.0833503575979,0.99069219771785,1.0897614174896
0.5515625,1.0841756366276,0.991503877262,1.0906542649882
0.553125,1.0850076012621,0.99232215056485,1.0915543656213
0.5546875,1.0858463052715,0.9931470705636,1.09246177762
0.55625,1.0866918029859,0.99397869074596,1.0933765598206
0.5578125,1.0875441493015,0.99481706515677,1.0942987716724
0.559375,1.0884033996881,0.99566224840502,1.0952284732455
0.5609375,1.0892696101959,0.99651429567072,1.0961657252378
0.5625,1.0901428374629,0.99737326271212,1.0971105889833
0.5640625,1.091023138722,0.99823920587267,1.0980631264599
0.565625,1.0919105718084,0.99911218208841,1.0990234002972
0.5671875,1.092805195167,0.9999922488952,1.0999914737847
0.56875,1.0937070678601,1.0008794644363,1.10096741088
0.5703125,1.094616249575,1.0017738874699,1.1019512762169
0.571875,1.0955328006315,1.0026755773765,1.1029431351142
0.5734375,1.0964567819903,1.0035845941671,1.1039430535838
0.575,1.0973882552601,1.0045009984905,1.1049510983395
0.5765625,1.0983272827067,1.0054248516415,1.1059673368057
0.578125,1.0992739272604,1.0063562155694,1.1069918371264
0.5796875,1.1002282525245,1.0072951528853,1.1080246681738
0.58125,1.1011903227839,1.0082417268709,1.109065899558
0.5828125,1.1021602030132,1.0091960014868,1.1101156016355
0.584375,1.1031379588856,1.010158041381,1.1111738455191
0.5859375,1.1041236567816,1.0111279118973,1.1122407030871
0.5875,1.1051173637977,1.0121056790843,1.1133162469927
0.5890625,1.1061191477556,1.0130914097038,1.1144005506742
0.590625,1.1071290772109,1.0140851712404,1.1154936883644
0.5921875,1.1081472214627,1.0150870319099,1.1165957351009
0.59375,1.1091736505628,1.0160970606691,1.117706766736
0.5953125,1.1102084353251,1.0171153272245,1.1188268599469
0.596875,1.1112516473351,1.0181419020421,1.1199560922464
0.5984375,1.1123033589598,1.0191768563571,1.1210945419928
0.6,1.1133636433575,1.0202202621832,1.1222422884015
0.6015625,1.1144325744877,1.0212653267726,1.1233918594499
0.603125,1.1155066658477,1.0223151962172,1.1245467158389
0.6046875,1.1165823733328,1.0233666506517,1.1257033157169
0.60625,1.1176596419573,1.024419637999,1.1268616017989
0.6078125,1.1187384183563,1.025474107626,1.1280215183886
0.609375,1.1198186506632,1.0265300102467,1.1291830112714
0.6109375,1.120900288411,1.0275872978421,1.1303460276263
0.6125,1.1219832824486,1.0286459235917,1.1315105159508
0.6140625,1.1230675848716,1.029705841815,1.1326764259965
0.615625,1.1241531489615,1.0307670079209,1.133843708713
0.6171875,1.1252399291322,1.0318293783614,1.1350123161976
0.61875,1.1263278808833,1.0328929105913,1.1361822016504
0.6203125,1.1274169607569,1.0339575630307,1.1373533193337
0.621875,1.1285071262996,1.0350232950313,1.1385256245344
0.6234375,1.1295983360262,1.0360900668448,1.1396990735293
0.625,1.1306905493876,1.0371578395939,1.1408736235533
0.6265625,1.1317837267398,1.038226575245,1.1420492327695
0.628125,1.1328778293156,1.0392962365828,1.1432258602411
0.6296875,1.1339728191978,1.040366787186,1.1444034659046
0.63125,1.1350686592938,1.0414381914047,1.1455820105452
0.6328125,1.1361653133123,1.042510414339,1.146761455773
0.634375,1.1372627457398,1.0435834218187,1.1479417640006
0.6359375,1.13836092182,1.044657180383,1.1491228984213
0.6375,1.1394598075328,1.045731657263,1.1503048229893
0.6390625,1.1405593695752,1.0468068203631,1.1514875023994
0.640625,1.1416595753422,1.0478826382448,1.1526709020692
0.6421875,1.1427603929091,1.0489590801093,1.1538549881203
0.64375,1.1438617910145,1.0500361157831,1.1550397273615
0.6453125,1.144963739044,1.0511137157021,1.1562250872723
0.646875,1.1460662070139,1.0521918508973,1.1574110359871
0.6484375,1.1471691655562,1.0532704929811,1.1585975422792
0.65000000000001,1.1482725859044,1.0543496141336,1.159784575547
0.65156250000001,1.1493764398788,1.0554291870898,1.1609721057988
0.65312500000001,1.1504806998731,1.056509185127,1.1621601036397
0.65468750000001,1.1515853388413,1.0575895820527,1.1633485402579
0.65625000000001,1.1526903302848,1.0586703521927,1.1645373874119
0.65781250000001,1.1537956482404,1.05975147038,1.165726617418
0.65937500000001,1.1549012672683,1.0608329119439,1.1669162031383
0.66093750000001,1.1560071624403,1.061914652699,1.1681061179689
0.66250000000001,1.1571133093288,1.0629966689351,1.1692963358286
0.66406250000001,1.1582196839963,1.0640789374069,1.1704868311476
0.66562500000001,1.1593262629843,1.0651614353248,1.1716775788573
0.66718750000001,1.1604330233035,1.0662441403449,1.1728685543794
0.66875000000001,1.1615399424238,1.06732703056,1.174059733616
0.67031250000001,1.1626469982648,1.0684100844908,1.1752510929398
0.67187500000001,1.163754169186,1.0694932810769,1.1764426091846
0.67343750000001,1.1648614339782,1.0705765996686,1.1776342596354
0.67500000000001,1.1659687718544,1.0716600200185,1.1788260220204
0.67656250000001,1.1670761624412,1.0727435222736,1.180017874501
0.67812500000001,1.1681835857705,1.0738270869673,1.1812097956641
0.67968750000001,1.1692910222712,1.074910695012,1.1824017645132
0.68125000000001,1.1703984527613,1.0759943276914,1.1835937604605
0.68281250000001,1.1715058584403,1.0770779666535,1.1847857633188
0.68437500000001,1.1726132208812,1.0781615939033,1.1859777532937
0.68593750000001,1.1737205220237,1.0792451917963,1.1871697109759
0.68750000000001,1.1748277441665,1.0803287430311,1.1883616173343
0.68906250000001,1.1759348699605,1.0814122306436,1.189553453708
0.69062500000001,1.1770418824021,1.0824956379998,1.1907452017998
0.69218750000001,1.1781487648261,1.0835789487903,1.1919368436693
0.69375000000001,1.1792555008997,1.0846621470235,1.1931283617258
0.69531250000001,1.1803620746155,1.08574521702,1.1943197387219
0.69687500000001,1.1814684702859,1.0868281434066,1.1955109577473
0.69843750000001,1.1825746725366,1.0879109111108,1.1967020022219
0.70000000000001,1.1836806663006,1.0889935053549,1.1978928558903
0.70156250000001,1.1847864368129,1.0900759116505,1.1990835028155
0.70312500000001,1.1858919696042,1.0911581157937,1.200273927373
0.70468750000001,1.1869972504956,1.092240103859,1.2014641142449
0.70625000000001,1.1881022655933,1.0933218621952,1.2026540484147
0.70781250000001,1.1892070012831,1.0944033774194,1.2038437151613
0.70937500000001,1.1903114442253,1.0954846364127,1.205033100054
0.71093750000001,1.1914155813494,1.0965656263153,1.2062221889468
0.71250000000001,1.1925193998496,1.0976463345216,1.2074109679738
0.71406250000001,1.1936228871792,1.0987267486759,1.2085994235434
0.71562500000001,1.1947260310466,1.0998068566675,1.2097875423343
0.71718750000001,1.1958288194102,1.1008866466269,1.2109753112896
0.71875000000001,1.1969312404738,1.1019661069208,1.2121627176128
0.72031250000001,1.1980332826823,1.1030452261481,1.2133497487629
0.72187500000001,1.1991349347171,1.1041239931361,1.2145363924497
0.72343750000001,1.2002361854923,1.105202396936,1.2157226366296
0.72500000000001,1.2013370241499,1.106280426819,1.2169084695009
0.72656250000001,1.2024374400559,1.1073580722727,1.2180938795
0.72812500000001,1.2035374227966,1.1084353229969,1.2192788552966
0.72968750000001,1.2046369621739,1.1095121688999,1.2204633857899
0.73125000000001,1.2057360482024,1.1105886000952,1.2216474601048
0.73281250000001,1.2068346711046,1.1116646068975,1.2228310675872
0.73437500000001,1.207932821308,1.1127401798191,1.2240141978011
0.73593750000001,1.209030489441,1.113815309567,1.2251968405238
0.73750000000001,1.2101276663295,1.114889987039,1.2263789857429
0.73906250000001,1.2112243429933,1.1159642033203,1.2275606236523
0.74062500000001,1.2123205106426,1.1170379496807,1.2287417446488
0.74218750000001,1.213416160675,1.1181112175712,1.2299223393283
0.74375000000001,1.2145112846718,1.1191839986206,1.2311023984826
0.74531250000001,1.2156058743949,1.1202562846327,1.232281913096
0.74687500000001,1.2166999217837,1.1213280675834,1.2334608743417
0.74843750000001,1.217793418952,1.1223993396172,1.234639273579
0.75000000000001,1.2188863581846,1.123470093045,1.2358171023495
0.75156250000001,1.2199787319348,1.1245403203406,1.2369943523746
0.75312500000001,1.2210705328212,1.1256100141383,1.2381710155521
0.75468750000001,1.2221617536249,1.1266791672301,1.2393470839531
0.75625000000001,1.2232523872866,1.1277477725628,1.2405225498191
